卫星数量,方法编号,方法,候选通信转发节点比例,实际参与转发节点比例,实际参与转发唯一卫星数,实际下传唯一卫星数,平均每时刻ISL发送卫星数,最大每时刻ISL发送卫星数,平均每时刻ISL接收卫星数,最大每时刻ISL接收卫星数,平均每时刻下传卫星数,最大每时刻下传卫星数,平均交付中继跳数,最大观测中继跳数,TTL丢弃数据量(MB),熔断丢弃数据量(MB),在线调度时间(s),方法总运行时间(s),交付率,丢包率
18000,M4,M4 Top-K Graph + Hungarian,1.0,0.013888888888888888,250,25,3.219178082191781,61,3.219178082191781,61,0.3424657534246575,4,2.81063122923588,4,2800.0,4300.0,0.03670930000953376,0.05746279994491488,0.6450000000000001,0.355
19000,M4,M4 Top-K Graph + Hungarian,1.0,0.013157894736842105,250,26,3.2739726027397262,62,3.2739726027397262,62,0.3561643835616438,4,2.862310815799187,4,3000.0,4100.0,0.03698349976912141,0.05696610000450164,0.6450000000000001,0.355
20000,M4,M4 Top-K Graph + Hungarian,1.0,0.0128,256,25,3.328767123287671,63,3.328767123287671,63,0.3424657534246575,4,2.848515725833842,4,2454.5454545454545,4800.0,0.03830750018823892,0.060751000070013106,0.6372727272727274,0.3627272727272727
100,M5,M5 NSGA-III + Full Graph + Greedy,0.26,0.05,5,2,0.0684931506849315,1,0.0684931506849315,1,0.0273972602739726,1,3.1,4,0.0,0.0,0.0013799999142065644,2.6052222000434995,0.25,0.0
500,M5,M5 NSGA-III + Full Graph + Greedy,0.384,0.032,16,7,0.136986301369863,1,0.136986301369863,1,0.0958904109589041,1,1.6666666666666667,3,0.0,0.0,0.0031229000305756927,3.833685899968259,0.975,0.0
1000,M5,M5 NSGA-III + Full Graph + Greedy,0.386,0.017,17,6,0.1917808219178082,2,0.1917808219178082,2,0.0958904109589041,2,2.2,4,0.0,0.0,0.005873699439689517,5.355701899970882,1.0,0.0
2000,M5,M5 NSGA-III + Full Graph + Greedy,0.3975,0.009,18,6,0.1917808219178082,2,0.1917808219178082,2,0.0958904109589041,1,2.25,3,0.0,0.0,0.006603300105780363,6.840486799948849,1.0,0.0
3000,M5,M5 NSGA-III + Full Graph + Greedy,0.406,0.007,21,7,0.2191780821917808,3,0.2191780821917808,3,0.0958904109589041,2,2.275,4,0.0,0.0,0.008113599848002195,8.172517500002868,1.0,0.0
4000,M5,M5 NSGA-III + Full Graph + Greedy,0.373,0.00475,19,8,0.1643835616438356,2,0.1643835616438356,2,0.1095890410958904,2,1.8,3,0.0,0.0,0.007269199471920729,9.063090099953115,1.0,0.0
5000,M5,M5 NSGA-III + Full Graph + Greedy,0.4004,0.004,20,8,0.1643835616438356,4,0.1643835616438356,4,0.1095890410958904,3,1.725,3,0.0,0.0,0.007793000666424632,10.000401299912483,1.0,0.0
6000,M5,M5 NSGA-III + Full Graph + Greedy,0.37883333333333336,0.0033333333333333335,20,7,0.2328767123287671,4,0.2328767123287671,4,0.0958904109589041,3,2.189189189189189,4,0.0,1500.0,0.010540399700403214,11.336328999954276,0.925,0.075
7000,M5,M5 NSGA-III + Full Graph + Greedy,0.4175714285714286,0.003142857142857143,22,9,0.2054794520547945,4,0.2054794520547945,4,0.1232876712328767,2,1.9375,3,0.0,0.0,0.011703399126417935,12.539705299888737,1.0,0.0
8000,M5,M5 NSGA-III + Full Graph + Greedy,0.3655,0.003,24,8,0.2465753424657534,6,0.2465753424657534,6,0.1232876712328767,3,2.1578947368421053,3,0.0,1000.0,0.011574799078516662,13.386932300054468,0.95,0.05
9000,M5,M5 NSGA-III + Full Graph + Greedy,0.37966666666666665,0.0024444444444444444,22,10,0.2054794520547945,4,0.2054794520547945,4,0.136986301369863,3,1.725,3,0.0,0.0,0.010922599700279534,14.342076999950223,1.0,0.0
10000,M5,M5 NSGA-III + Full Graph + Greedy,0.3837,0.0022,22,7,0.2191780821917808,4,0.2191780821917808,4,0.0958904109589041,2,2.6,4,0.0,0.0,0.013942599878646433,15.642314700060524,1.0,0.0
11000,M5,M5 NSGA-III + Full Graph + Greedy,0.36254545454545456,0.0016363636363636363,18,7,0.1643835616438356,3,0.1643835616438356,3,0.0958904109589041,2,1.85,3,0.0,0.0,0.011720100068487227,16.874224900035188,1.0,0.0
12000,M5,M5 NSGA-III + Full Graph + Greedy,0.39125,0.0016666666666666668,20,8,0.2054794520547945,3,0.2054794520547945,3,0.1095890410958904,2,2.1,4,0.0,0.0,0.017370199784636497,17.79643870005384,1.0,0.0
13000,M5,M5 NSGA-III + Full Graph + Greedy,0.3533846153846154,0.0016153846153846153,21,8,0.2191780821917808,4,0.2191780821917808,4,0.1095890410958904,3,1.8888888888888888,4,0.0,2000.0,0.016547500621527433,18.828613899997436,0.9,0.1
14000,M5,M5 NSGA-III + Full Graph + Greedy,0.34364285714285714,0.0018571428571428571,26,10,0.273972602739726,7,0.273972602739726,7,0.136986301369863,4,2.2,4,0.0,0.0,0.017394899856299162,19.749840100179426,1.0,0.0
15000,M5,M5 NSGA-III + Full Graph + Greedy,0.392,0.0020666666666666667,31,9,0.3287671232876712,6,0.3287671232876712,6,0.1232876712328767,3,2.3749999999999996,4,666.6666666666666,666.6666666666666,0.01854390068911016,20.696094600018114,0.9333333333333333,0.06666666666666667
16000,M5,M5 NSGA-III + Full Graph + Greedy,0.337875,0.002,32,9,0.3561643835616438,7,0.3561643835616438,7,0.1232876712328767,3,1.8741721854304636,4,0.0,1125.0,0.02148780005518347,21.69544899999164,0.94375,0.05625
17000,M5,M5 NSGA-III + Full Graph + Greedy,0.3133529411764706,0.0018823529411764706,32,12,0.2876712328767123,5,0.2876712328767123,5,0.1643835616438356,3,2.0249999999999995,3,0.0,0.0,0.018875299603678286,23.420429600053467,1.0,0.0
18000,M5,M5 NSGA-III + Full Graph + Greedy,0.3636666666666667,0.0019444444444444444,35,11,0.3698630136986301,7,0.3698630136986301,7,0.1506849315068493,3,2.595833333333333,4,0.0,0.0,0.02621510054450482,24.458695499924943,1.0,0.0
19000,M5,M5 NSGA-III + Full Graph + Greedy,0.3728947368421053,0.0014736842105263158,28,11,0.2465753424657534,8,0.2465753424657534,8,0.1506849315068493,4,1.85,3,0.0,0.0,0.01881869975477457,25.641374600003473,1.0,0.0
20000,M5,M5 NSGA-III + Full Graph + Greedy,0.3399,0.00155,31,7,0.3424657534246575,7,0.3424657534246575,7,0.0958904109589041,2,2.111111111111111,4,666.6666666666666,1333.3333333333333,0.023320699227042496,26.98948989994824,0.9,0.1
100,M6,M6 NSGA-III + Top-K Graph + Greedy,0.26,0.05,5,2,0.0684931506849315,1,0.0684931506849315,1,0.0273972602739726,1,3.1,4,0.0,0.0,0.001313801039941609,2.605040700058453,0.25,0.0
500,M6,M6 NSGA-III + Top-K Graph + Greedy,0.384,0.034,17,7,0.1506849315068493,1,0.1506849315068493,1,0.0958904109589041,1,1.9230769230769231,3,0.0,0.0,0.002864100388251245,3.833403200027533,0.975,0.0
1000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.386,0.017,17,6,0.1917808219178082,2,0.1917808219178082,2,0.0958904109589041,2,2.2,4,0.0,0.0,0.003291199798695743,5.352883799932897,1.0,0.0
2000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3975,0.01,20,6,0.2191780821917808,2,0.2191780821917808,2,0.0821917808219178,1,2.3055555555555554,4,0.0,2000.0,0.004128000233322382,6.8375824998365715,0.9,0.1
3000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.406,0.006333333333333333,19,7,0.1917808219178082,3,0.1917808219178082,3,0.0958904109589041,2,2.225,3,0.0,0.0,0.004454099340364337,8.169123200001195,1.0,0.0
4000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.373,0.0055,22,8,0.1917808219178082,3,0.1917808219178082,3,0.1095890410958904,2,2.25,4,0.0,0.0,0.0039302000077441335,9.059135899995454,1.0,0.0
5000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.4004,0.004,20,7,0.1780821917808219,4,0.1780821917808219,4,0.1095890410958904,3,1.875,3,0.0,0.0,0.0041017994517460465,9.996520199929364,1.0,0.0
6000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.37883333333333336,0.0045,27,7,0.3150684931506849,5,0.3150684931506849,5,0.0958904109589041,2,2.7567567567567566,4,0.0,1500.0,0.005886800121515989,11.33128309994936,0.925,0.075
7000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.4175714285714286,0.0035714285714285713,25,9,0.2465753424657534,4,0.2465753424657534,4,0.1232876712328767,2,2.2,4,0.0,0.0,0.005814198753796518,12.533419299987145,1.0,0.0
8000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3655,0.00325,26,9,0.273972602739726,6,0.273972602739726,6,0.1232876712328767,4,2.3684210526315788,4,0.0,1000.0,0.005385399097576737,13.380809900118038,0.95,0.05
9000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.37966666666666665,0.002777777777777778,25,9,0.273972602739726,5,0.273972602739726,5,0.136986301369863,4,2.475,4,0.0,0.0,0.005891699809581041,14.337099699885584,1.0,0.0
10000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3837,0.002,20,7,0.2191780821917808,4,0.2191780821917808,4,0.0958904109589041,2,2.6,4,0.0,0.0,0.005517200566828251,15.634601500001736,1.0,0.0
11000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.36254545454545456,0.0018181818181818182,20,7,0.2054794520547945,3,0.2054794520547945,3,0.0958904109589041,2,2.45,4,0.0,0.0,0.005653000087477267,16.867959199938923,1.0,0.0
12000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.39125,0.002,24,8,0.2602739726027397,4,0.2602739726027397,4,0.1095890410958904,2,2.45,4,0.0,0.0,0.006467199884355068,17.78521040000487,1.0,0.0
13000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3533846153846154,0.0016923076923076924,22,8,0.2602739726027397,4,0.2602739726027397,4,0.1095890410958904,2,2.2222222222222223,4,0.0,2000.0,0.006689899833872914,18.817725699977018,0.9,0.1
14000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.34364285714285714,0.0020714285714285713,29,9,0.3287671232876712,7,0.3287671232876712,7,0.136986301369863,3,2.625,4,0.0,0.0,0.007448599790222943,19.739645600086078,1.0,0.0
15000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.392,0.002266666666666667,34,9,0.3835616438356164,7,0.3835616438356164,7,0.1232876712328767,3,2.4999999999999996,4,666.6666666666666,666.6666666666666,0.0076277999905869365,20.684468700084835,0.9333333333333333,0.06666666666666667
16000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.337875,0.00225,36,7,0.4520547945205479,8,0.4520547945205479,8,0.1095890410958904,2,2.4594594594594597,4,0.0,1500.0,0.008656999678350985,21.682399799930863,0.925,0.075
17000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3133529411764706,0.002235294117647059,38,9,0.3972602739726027,6,0.3972602739726027,6,0.136986301369863,4,2.703703703703703,4,0.0,2000.0,0.008948099566623569,23.41053049999755,0.9000000000000001,0.1
18000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3636666666666667,0.0019444444444444444,35,10,0.3561643835616438,7,0.3561643835616438,7,0.136986301369863,3,2.4305555555555554,4,0.0,2000.0,0.00847569981124252,24.440608299919404,0.9,0.1
19000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3728947368421053,0.0015789473684210526,30,11,0.3150684931506849,8,0.3150684931506849,8,0.1506849315068493,4,2.525,4,0.0,0.0,0.008235799963586032,25.630443900008686,1.0,0.0
20000,M6,M6 NSGA-III + Top-K Graph + Greedy,0.3399,0.0016,32,7,0.3698630136986301,8,0.3698630136986301,8,0.0958904109589041,2,2.388888888888889,4,666.6666666666666,1333.3333333333333,0.008760199416428804,26.974063100060448,0.9,0.1
100,M7,M7 NSGA-III + Full Graph + Hungarian,0.26,0.05,5,2,0.0684931506849315,1,0.0684931506849315,1,0.0273972602739726,1,3.1,4,0.0,0.0,0.0016067000105977058,2.6054885000921786,0.25,0.0
500,M7,M7 NSGA-III + Full Graph + Hungarian,0.384,0.032,16,7,0.136986301369863,1,0.136986301369863,1,0.0958904109589041,1,1.6666666666666667,3,0.0,0.0,0.002838699845597148,3.8331960000796244,0.975,0.0
1000,M7,M7 NSGA-III + Full Graph + Hungarian,0.386,0.017,17,6,0.1917808219178082,2,0.1917808219178082,2,0.0958904109589041,2,2.2,4,0.0,0.0,0.005556199233978987,5.355158100021072,1.0,0.0
2000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3975,0.009,18,6,0.1917808219178082,2,0.1917808219178082,2,0.0958904109589041,1,2.25,3,0.0,0.0,0.006200599716976285,6.840053100022487,1.0,0.0
3000,M7,M7 NSGA-III + Full Graph + Hungarian,0.406,0.007,21,7,0.2191780821917808,3,0.2191780821917808,3,0.0958904109589041,2,2.275,4,0.0,0.0,0.008152700145728886,8.172708000056446,1.0,0.0
4000,M7,M7 NSGA-III + Full Graph + Hungarian,0.373,0.00475,19,8,0.1643835616438356,2,0.1643835616438356,2,0.1095890410958904,2,1.8,3,0.0,0.0,0.007347599719651043,9.062630800064653,1.0,0.0
5000,M7,M7 NSGA-III + Full Graph + Hungarian,0.4004,0.004,20,8,0.1643835616438356,4,0.1643835616438356,4,0.1095890410958904,3,1.725,3,0.0,0.0,0.00784949993249029,10.000006499933079,1.0,0.0
6000,M7,M7 NSGA-III + Full Graph + Hungarian,0.37883333333333336,0.0031666666666666666,19,7,0.1917808219178082,4,0.1917808219178082,4,0.0958904109589041,3,1.5945945945945945,4,0.0,1500.0,0.008940900326706469,11.334238199982792,0.925,0.075
7000,M7,M7 NSGA-III + Full Graph + Hungarian,0.4175714285714286,0.003142857142857143,22,9,0.2054794520547945,4,0.2054794520547945,4,0.1232876712328767,2,1.9375,3,0.0,0.0,0.011744199320673943,12.539724400034174,1.0,0.0
8000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3655,0.003,24,8,0.2465753424657534,6,0.2465753424657534,6,0.1232876712328767,3,2.1578947368421053,3,0.0,1000.0,0.011830799747258425,13.387393799959682,0.95,0.05
9000,M7,M7 NSGA-III + Full Graph + Hungarian,0.37966666666666665,0.0024444444444444444,22,10,0.2054794520547945,4,0.2054794520547945,4,0.136986301369863,3,1.725,3,0.0,0.0,0.012001499766483903,14.343644599895924,1.0,0.0
10000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3837,0.0022,22,7,0.2191780821917808,4,0.2191780821917808,4,0.0958904109589041,2,2.6,4,0.0,0.0,0.014352999161928892,15.64296770002693,1.0,0.0
11000,M7,M7 NSGA-III + Full Graph + Hungarian,0.36254545454545456,0.0016363636363636363,18,7,0.1643835616438356,3,0.1643835616438356,3,0.0958904109589041,2,1.85,3,0.0,0.0,0.012300499714910984,16.874914600048214,1.0,0.0
12000,M7,M7 NSGA-III + Full Graph + Hungarian,0.39125,0.0016666666666666668,20,8,0.2054794520547945,3,0.2054794520547945,3,0.1095890410958904,2,2.1,4,0.0,0.0,0.01642940065357834,17.795410300022922,1.0,0.0
13000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3533846153846154,0.0016153846153846153,21,8,0.2191780821917808,4,0.2191780821917808,4,0.1095890410958904,3,1.8888888888888888,4,0.0,2000.0,0.017046099645085633,18.82931079994887,0.9,0.1
14000,M7,M7 NSGA-III + Full Graph + Hungarian,0.34364285714285714,0.0018571428571428571,26,10,0.273972602739726,7,0.273972602739726,7,0.136986301369863,4,2.2,4,0.0,0.0,0.018139700521714985,19.74992750014644,1.0,0.0
15000,M7,M7 NSGA-III + Full Graph + Hungarian,0.392,0.0020666666666666667,31,9,0.3287671232876712,6,0.3287671232876712,6,0.1232876712328767,3,2.3749999999999996,4,666.6666666666666,666.6666666666666,0.020367999793961644,20.697957900119945,0.9333333333333333,0.06666666666666667
16000,M7,M7 NSGA-III + Full Graph + Hungarian,0.337875,0.002,32,9,0.3561643835616438,7,0.3561643835616438,7,0.1232876712328767,3,1.8741721854304636,4,0.0,1125.0,0.021443899255245924,21.6956667000195,0.94375,0.05625
17000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3133529411764706,0.0018235294117647058,31,12,0.2876712328767123,5,0.2876712328767123,5,0.1643835616438356,3,2.0249999999999995,3,0.0,0.0,0.02068329998292029,23.422481700079516,1.0,0.0
18000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3636666666666667,0.0019444444444444444,35,11,0.3698630136986301,7,0.3698630136986301,7,0.1506849315068493,3,2.595833333333333,4,0.0,0.0,0.02573069930076599,24.45872270001564,1.0,0.0
19000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3728947368421053,0.0015263157894736842,29,11,0.2465753424657534,8,0.2465753424657534,8,0.1506849315068493,4,1.85,3,0.0,0.0,0.01920149987563491,25.64109099993948,1.0,0.0
20000,M7,M7 NSGA-III + Full Graph + Hungarian,0.3399,0.00155,31,7,0.3424657534246575,7,0.3424657534246575,7,0.0958904109589041,2,2.111111111111111,4,666.6666666666666,1333.3333333333333,0.023654800839722157,26.989680200000294,0.9,0.1
100,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.26,0.05,5,2,0.0684931506849315,1,0.0684931506849315,1,0.0273972602739726,1,3.1,4,0.0,0.0,0.0015329000307247043,2.60553559998516,0.25,0.0
500,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.384,0.034,17,7,0.1506849315068493,1,0.1506849315068493,1,0.0958904109589041,1,1.9230769230769231,3,0.0,0.0,0.002899900544434786,3.8333519001025707,0.975,0.0
1000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.386,0.017,17,6,0.1917808219178082,2,0.1917808219178082,2,0.0958904109589041,2,2.2,4,0.0,0.0,0.0032676998525857925,5.35308780008927,1.0,0.0
2000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3975,0.01,20,6,0.2191780821917808,2,0.2191780821917808,2,0.0821917808219178,1,2.3055555555555554,4,0.0,2000.0,0.004379200399853289,6.837827399955131,0.9,0.1
3000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.406,0.006333333333333333,19,7,0.1917808219178082,3,0.1917808219178082,3,0.0958904109589041,2,2.225,3,0.0,0.0,0.004099299549125135,8.16847889998462,1.0,0.0
4000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.373,0.0055,22,8,0.1917808219178082,3,0.1917808219178082,3,0.1095890410958904,2,2.25,4,0.0,0.0,0.00414920027833432,9.059856200008653,1.0,0.0
5000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.4004,0.004,20,7,0.1780821917808219,4,0.1780821917808219,4,0.1095890410958904,3,1.875,3,0.0,0.0,0.0038332995027303696,9.995558099937625,1.0,0.0
6000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.37883333333333336,0.0045,27,7,0.3013698630136986,5,0.3013698630136986,5,0.0958904109589041,2,2.7027027027027026,4,0.0,1500.0,0.005257299984805286,11.33027190004941,0.925,0.075
7000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.4175714285714286,0.0035714285714285713,25,9,0.2465753424657534,4,0.2465753424657534,4,0.1232876712328767,2,2.2,4,0.0,0.0,0.004967000102624297,12.531865400029346,1.0,0.0
8000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3655,0.00325,26,9,0.273972602739726,6,0.273972602739726,6,0.1232876712328767,4,2.3684210526315788,4,0.0,1000.0,0.0056435997830703855,13.38122740003746,0.95,0.05
9000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.37966666666666665,0.0025555555555555557,23,9,0.273972602739726,5,0.273972602739726,5,0.136986301369863,4,2.475,4,0.0,0.0,0.006186599493958056,14.33920819987543,1.0,0.0
10000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3837,0.002,20,7,0.2191780821917808,4,0.2191780821917808,4,0.0958904109589041,2,2.6,4,0.0,0.0,0.005512099480256438,15.634080700110644,1.0,0.0
11000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.36254545454545456,0.0018181818181818182,20,7,0.2054794520547945,3,0.2054794520547945,3,0.0958904109589041,2,2.45,4,0.0,0.0,0.005825500003993511,16.86852560006082,1.0,0.0
12000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.39125,0.002,24,8,0.2602739726027397,4,0.2602739726027397,4,0.1095890410958904,2,2.45,4,0.0,0.0,0.006822099909186363,17.786717399954796,1.0,0.0
13000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3533846153846154,0.0016923076923076924,22,8,0.2602739726027397,4,0.2602739726027397,4,0.1095890410958904,2,2.2222222222222223,4,0.0,2000.0,0.006863398943096399,18.818822799948975,0.9,0.1
14000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.34364285714285714,0.0020714285714285713,29,9,0.3287671232876712,7,0.3287671232876712,7,0.136986301369863,3,2.625,4,0.0,0.0,0.007398300222121179,19.73880230006762,1.0,0.0
15000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.392,0.002266666666666667,34,9,0.3835616438356164,7,0.3835616438356164,7,0.1232876712328767,3,2.4999999999999996,4,666.6666666666666,666.6666666666666,0.007921999669633806,20.686011400073767,0.9333333333333333,0.06666666666666667
16000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.337875,0.00225,36,7,0.4520547945205479,8,0.4520547945205479,8,0.1095890410958904,2,2.4594594594594597,4,0.0,1500.0,0.008866699528880417,21.683342599892057,0.925,0.075
17000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3133529411764706,0.002235294117647059,38,9,0.3972602739726027,6,0.3972602739726027,6,0.136986301369863,4,2.703703703703703,4,0.0,2000.0,0.008800700306892395,23.41044430003967,0.9000000000000001,0.1
18000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3636666666666667,0.0019444444444444444,35,10,0.3561643835616438,7,0.3561643835616438,7,0.136986301369863,3,2.4305555555555554,4,0.0,2000.0,0.00800320040434599,24.439666499965824,0.9,0.1
19000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3728947368421053,0.0015789473684210526,30,11,0.3150684931506849,8,0.3150684931506849,8,0.1506849315068493,4,2.525,4,0.0,0.0,0.00875169993378222,25.632284600054845,1.0,0.0
20000,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,0.3399,0.0016,32,7,0.3698630136986301,8,0.3698630136986301,8,0.0958904109589041,2,2.388888888888889,4,666.6666666666666,1333.3333333333333,0.009154199506156147,26.97496849996969,0.9,0.1
