satellite_count,task_data_mb,task_gen_rate,task_arrival_offered_mb,offered_load_mb,load_factor,repeat,repeat_count,eval_repeats,method_id,label,activation,candidate_graph,matcher,use_topk,sense_active_count,comm_active_count,activation_ratio,delivery_ratio,delivery_ratio_offered,delivered_mb,generated_mb,dropped_mb,packet_loss_rate,actual_forward_participation_ratio,avg_delivery_latency_s,online_scheduling_time_s,simulation_runtime_s,activation_runtime_s,total_runtime_s,utility,color,row_type,statistic,delivery_ratio_std,delivery_ratio_q25,delivery_ratio_q75,delivery_ratio_offered_std,delivery_ratio_offered_q25,delivery_ratio_offered_q75,online_scheduling_time_s_std,online_scheduling_time_s_q25,online_scheduling_time_s_q75,total_runtime_s_std,total_runtime_s_q25,total_runtime_s_q75,activation_ratio_std,activation_ratio_q25,activation_ratio_q75,actual_forward_participation_ratio_std,actual_forward_participation_ratio_q25,actual_forward_participation_ratio_q75,avg_delivery_latency_s_std,avg_delivery_latency_s_q25,avg_delivery_latency_s_q75,packet_loss_rate_std,packet_loss_rate_q25,packet_loss_rate_q75,utility_std,utility_q25,utility_q75
2500,20000.0,100.0,1114400.0,20000.0,1.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,218.0,861.0,0.3444,1.0,1.0,20000.0,20000.0,0.0,0.0,0.0092,289.5,0.008092300267890096,0.014545599929988384,8.96550100017339,8.980046600103378,170000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,20000.0,100.0,1114400.0,20000.0,1.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,210.0,906.0,0.3624,0.975,0.975,19500.0,20000.0,500.0,0.025,0.006,115.38461538461539,0.0043903018813580275,0.010677899932488799,7.712318800156936,7.722996700089425,165750.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,25000.0,125.0,1378300.0,25000.0,1.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,198.0,811.0,0.3244,1.0,1.0,25000.0,25000.0,0.0,0.0,0.0108,366.6,0.00933519983664155,0.015574599849060178,9.118498999858275,9.134073599707335,212500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,25000.0,125.0,1378300.0,25000.0,1.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,208.0,776.0,0.3104,0.968,0.968,24200.0,25000.0,800.0,0.032,0.008,119.00826446280992,0.004859300330281258,0.011475899955257773,7.838254299946129,7.849730199901387,205700.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,30000.0,150.0,1655700.0,30000.0,1.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,210.0,978.0,0.3912,1.0,1.0,30000.0,30000.0,0.0,0.0,0.008,123.0,0.006513400934636593,0.013060600031167269,9.470426100073382,9.48348670010455,255000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,30000.0,150.0,1655700.0,30000.0,1.5,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,409.0,1461.0,0.5844,0.9333333333333333,0.9333333333333333,28000.0,30000.0,2000.0,0.06666666666666667,0.0116,248.57142857142858,0.0062342004384845495,0.01249620015732944,8.201313399942592,8.213809600099921,238000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,35000.0,175.0,1918400.0,35000.0,1.75,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,293.0,1154.0,0.4616,1.0,1.0,35000.0,35000.0,0.0,0.0,0.0092,148.71428571428572,0.008063498418778181,0.014768300112336874,9.604935399955139,9.619703700067475,297500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,35000.0,175.0,1918400.0,35000.0,1.75,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,264.0,1176.0,0.4704,1.0,1.0,35000.0,35000.0,0.0,0.0,0.01,261.42857142857144,0.004962998908013105,0.010801899945363402,8.13677930017002,8.147581200115383,297500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,40000.0,200.0,2202700.0,40000.0,2.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,256.0,1047.0,0.4188,0.975,0.975,39000.0,39000.0,0.0,0.0,0.0084,80.76923076923077,0.007528998423367739,0.014484799932688475,9.767521600006148,9.782006399938837,331500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,40000.0,200.0,2202700.0,40000.0,2.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,288.0,1204.0,0.4816,0.775,0.775,31000.0,40000.0,9000.0,0.225,0.014,329.03225806451616,0.007464099675416946,0.014065700117498636,8.381087800022215,8.395153500139713,263500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,45000.0,225.0,2448400.0,45000.0,2.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,215.0,1072.0,0.4288,0.9333333333333333,0.9333333333333333,42000.0,45000.0,3000.0,0.06666666666666667,0.0092,153.57142857142858,0.009471699362620711,0.016343599883839488,9.775475200032815,9.791818799916655,357000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,45000.0,225.0,2448400.0,45000.0,2.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,204.0,958.0,0.3832,0.9333333333333333,0.9333333333333333,42000.0,45000.0,3000.0,0.06666666666666667,0.0104,203.57142857142858,0.006448299624025822,0.012546899961307645,8.090431699994951,8.10297859995626,357000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,50000.0,250.0,2760200.0,50000.0,2.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,171.0,867.0,0.3468,0.8,0.8,40000.0,50000.0,10000.0,0.2,0.0092,56.25,0.006167801097035408,0.012821999844163656,9.617334600072354,9.630156599916518,340000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,50000.0,250.0,2760200.0,50000.0,2.5,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,241.0,1031.0,0.4124,0.8,0.8,40000.0,50000.0,10000.0,0.2,0.0132,206.25,0.007082200609147549,0.013996199937537313,8.183426700066775,8.197422900004312,340000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,55000.0,275.0,3010200.0,55000.0,2.75,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,230.0,992.0,0.3968,0.9454545454545454,0.9454545454545454,52000.0,55000.0,3000.0,0.05454545454545454,0.0112,57.69230769230769,0.010079699801281095,0.01710509997792542,11.547784300055355,11.56488940003328,442000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,55000.0,275.0,3010200.0,55000.0,2.75,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,218.0,1083.0,0.4332,0.8545454545454545,0.8545454545454545,47000.0,55000.0,8000.0,0.14545454545454545,0.016,175.53191489361703,0.00869450019672513,0.015752899926155806,9.413068199995905,9.428821099922061,399500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,60000.0,300.0,3261500.0,60000.0,3.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,243.0,1016.0,0.4064,0.8,0.8,48000.0,60000.0,12000.0,0.2,0.0144,93.75,0.011059798067435622,0.0181511000264436,10.834054599981755,10.852205700008199,408000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,60000.0,300.0,3261500.0,60000.0,3.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,375.0,1368.0,0.5472,0.7666666666666667,0.7666666666666667,46000.0,60000.0,14000.0,0.23333333333333334,0.014,146.7391304347826,0.007962400326505303,0.015757599845528603,9.991544799879193,10.007302399724722,391000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,65000.0,325.0,3568400.0,65000.0,3.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,247.0,1059.0,0.4236,0.8615384615384616,0.8615384615384616,56000.0,65000.0,9000.0,0.13846153846153847,0.0152,120.53571428571429,0.012441898928955197,0.019221599912270904,11.544161399826407,11.563382999738678,476000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,65000.0,325.0,3568400.0,65000.0,3.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,251.0,1061.0,0.4244,0.7384615384615385,0.7384615384615385,48000.0,65000.0,17000.0,0.26153846153846155,0.014,93.75,0.007180601358413696,0.01428420003503561,9.188519000075758,9.202803200110793,408000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,70000.0,350.0,3845200.0,70000.0,3.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,235.0,1043.0,0.4172,0.8142857142857143,0.8142857142857143,57000.0,62000.0,5000.0,0.08064516129032258,0.012,89.47368421052632,0.009891198016703129,0.01748910010792315,11.072619399987161,11.090108500095084,484500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,70000.0,350.0,3845200.0,70000.0,3.5,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,316.0,1188.0,0.4752,0.6857142857142857,0.6857142857142857,48000.0,70000.0,22000.0,0.3142857142857143,0.0172,215.625,0.00906760012730956,0.016695700120180845,9.708046300103888,9.724742000224069,408000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,75000.0,375.0,4081400.0,75000.0,3.75,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,262.0,950.0,0.38,0.7333333333333333,0.7333333333333333,55000.0,75000.0,20000.0,0.26666666666666666,0.0116,13.636363636363637,0.00984410080127418,0.01730789989233017,11.291565699968487,11.308873599860817,467500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,75000.0,375.0,4081400.0,75000.0,3.75,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,307.0,1302.0,0.5208,0.6666666666666666,0.6666666666666666,50000.0,75000.0,25000.0,0.3333333333333333,0.0176,135.0,0.009537100326269865,0.01758800004608929,9.75176510005258,9.76935310009867,425000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,80000.0,400.0,4410400.0,80000.0,4.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,206.0,903.0,0.3612,0.775,0.775,62000.0,78000.0,16000.0,0.20512820512820512,0.018,108.87096774193549,0.013961099786683917,0.021561000030487776,12.890013399999589,12.911574400030077,527000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,80000.0,400.0,4410400.0,80000.0,4.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,250.0,1173.0,0.4692,0.65,0.65,52000.0,80000.0,21000.0,0.2625,0.0184,72.11538461538461,0.009382600663229823,0.01728979987092316,10.639514099806547,10.65680389967747,440950.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,20000.0,100.0,1114400.0,20000.0,1.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,440.0,1746.0,0.3492,1.0,1.0,20000.0,20000.0,0.0,0.0,0.0036,93.375,0.008082299958914518,0.017037899931892753,13.572596800047904,13.589634699979797,170000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,20000.0,100.0,1114400.0,20000.0,1.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,424.0,1783.0,0.3566,1.0,1.0,20000.0,20000.0,0.0,0.0,0.0046,223.5,0.0058370004408061504,0.015378099866211414,10.742753400001675,10.758131499867886,170000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,25000.0,125.0,1378300.0,25000.0,1.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,416.0,1561.0,0.3122,1.0,1.0,25000.0,25000.0,0.0,0.0,0.0048,292.8,0.009661401389166713,0.018654300132766366,13.756137700052932,13.774792000185698,212500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,25000.0,125.0,1378300.0,25000.0,1.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,404.0,1762.0,0.3524,0.984,0.984,24600.0,25000.0,400.0,0.016,0.0042,125.0,0.005649098195135593,0.015071599977090955,10.685228999936953,10.700300599914044,209100.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,30000.0,150.0,1655700.0,30000.0,1.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,411.0,1790.0,0.358,1.0,1.0,30000.0,30000.0,0.0,0.0,0.0044,175.75,0.01072609843686223,0.02039450011216104,14.149603400146589,14.16999790025875,255000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,30000.0,150.0,1655700.0,30000.0,1.5,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,456.0,1918.0,0.3836,0.96,0.96,28800.0,30000.0,1200.0,0.04,0.005,286.4583333333333,0.006299101049080491,0.016075400169938803,11.331715000094846,11.347790400264785,244800.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,35000.0,175.0,1918400.0,35000.0,1.75,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,476.0,2072.0,0.4144,1.0,1.0,35000.0,35000.0,0.0,0.0,0.0042,100.71428571428571,0.009557399665936828,0.019474900094792247,14.071727100061253,14.091202000156045,297500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,35000.0,175.0,1918400.0,35000.0,1.75,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,422.0,1905.0,0.381,0.9428571428571428,0.9428571428571428,33000.0,35000.0,2000.0,0.05714285714285714,0.0046,150.0,0.00606640032492578,0.01579830003902316,11.029050099896267,11.04484839993529,280500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,40000.0,200.0,2202700.0,40000.0,2.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,432.0,1902.0,0.3804,1.0,1.0,40000.0,40000.0,0.0,0.0,0.005,120.0,0.01125230174511671,0.02119440003298223,14.712390600005165,14.733585000038147,340000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,40000.0,200.0,2202700.0,40000.0,2.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,555.0,2207.0,0.4414,0.925,0.925,37000.0,40000.0,3000.0,0.075,0.006,247.2972972972973,0.006944499211385846,0.0175050999969244,11.490083599928766,11.507588699925691,314500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,45000.0,225.0,2448400.0,45000.0,2.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,520.0,1962.0,0.3924,1.0,1.0,45000.0,45000.0,0.0,0.0,0.0054,120.0,0.01132910093292594,0.02066850010305643,14.745326400035992,14.765994900139049,382500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,45000.0,225.0,2448400.0,45000.0,2.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,511.0,2143.0,0.4286,0.9111111111111111,0.9111111111111111,41000.0,45000.0,4000.0,0.08888888888888889,0.0058,164.6341463414634,0.006717500975355506,0.017463000025600195,11.313105099834502,11.330568099860102,348500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,50000.0,250.0,2760200.0,50000.0,2.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,418.0,1849.0,0.3698,1.0,1.0,50000.0,50000.0,0.0,0.0,0.0056,150.0,0.010628399904817343,0.01957060000859201,15.03460849984549,15.054179099854082,425000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,50000.0,250.0,2760200.0,50000.0,2.5,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,617.0,2531.0,0.5062,0.859,0.859,42950.0,50000.0,7050.0,0.141,0.0064,163.44586728754365,0.008042398374527693,0.018594600027427077,11.452715799910948,11.471310399938375,365075.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,55000.0,275.0,3010200.0,55000.0,2.75,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,446.0,2107.0,0.4214,1.0,1.0,55000.0,55000.0,0.0,0.0,0.0066,117.27272727272727,0.014359998283907771,0.024853100068867207,16.863293000031263,16.88814610010013,467500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,55000.0,275.0,3010200.0,55000.0,2.75,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,902.0,3008.0,0.6016,0.8909090909090909,0.8909090909090909,49000.0,55000.0,6000.0,0.10909090909090909,0.0084,174.48979591836735,0.008995899464935064,0.02095589996315539,12.937389600090683,12.958345500053838,416500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,60000.0,300.0,3261500.0,60000.0,3.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,679.0,2542.0,0.5084,0.9333333333333333,0.9333333333333333,56000.0,60000.0,4000.0,0.06666666666666667,0.0068,120.53571428571429,0.01451550074853003,0.025592300109565258,17.508340699831024,17.53393299994059,476000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,60000.0,300.0,3261500.0,60000.0,3.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,776.0,2683.0,0.5366,0.8833333333333333,0.8833333333333333,53000.0,60000.0,7000.0,0.11666666666666667,0.0084,141.50943396226415,0.01064249873161316,0.021999600110575557,13.081952099921182,13.103951700031757,450500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,65000.0,325.0,3568400.0,65000.0,3.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,450.0,2092.0,0.4184,1.0,1.0,65000.0,65000.0,0.0,0.0,0.0074,152.30769230769232,0.015935200499370694,0.026102500036358833,17.88949380000122,17.915596300037578,552500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,65000.0,325.0,3568400.0,65000.0,3.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,852.0,2774.0,0.5548,0.8692307692307693,0.8692307692307693,56500.0,65000.0,8500.0,0.13076923076923078,0.0088,160.61946902654867,0.01052369992248714,0.022339000133797526,13.208210200071335,13.230549200205132,480250.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,70000.0,350.0,3845200.0,70000.0,3.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,421.0,1904.0,0.3808,0.8928571428571429,0.8928571428571429,62500.0,70000.0,7500.0,0.10714285714285714,0.0078,189.48,0.018113900907337666,0.029228099854663014,17.837881000014022,17.867109099868685,531250.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,70000.0,350.0,3845200.0,70000.0,3.5,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,588.0,2490.0,0.498,0.8714285714285714,0.8714285714285714,61000.0,70000.0,9000.0,0.12857142857142856,0.0078,154.79508196721312,0.009567799046635628,0.020565600134432316,13.145208100089803,13.165773700224236,518500.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,75000.0,375.0,4081400.0,75000.0,3.75,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,486.0,1973.0,0.3946,0.9333333333333333,0.9333333333333333,70000.0,75000.0,5000.0,0.06666666666666667,0.0084,160.71428571428572,0.016534899594262242,0.026151700178161263,16.943389900028706,16.969541600206867,595000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,75000.0,375.0,4081400.0,75000.0,3.75,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,810.0,2517.0,0.5034,0.8,0.8,60000.0,75000.0,15000.0,0.2,0.0076,187.5,0.009575900388881564,0.02006069989874959,12.91156019992195,12.9316208998207,510000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,80000.0,400.0,4410400.0,80000.0,4.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,826.0,2985.0,0.597,0.975,0.975,78000.0,80000.0,2000.0,0.025,0.01,163.46153846153845,0.022448001196607947,0.03455740003846586,20.0510729001835,20.085630300221965,663000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,80000.0,400.0,4410400.0,80000.0,4.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,1115.0,3211.0,0.6422,0.9,0.9,72000.0,80000.0,8000.0,0.1,0.01,166.66666666666666,0.010738701093941927,0.021984799997881055,14.755038699833676,14.777023499831557,612000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,20000.0,100.0,1114400.0,20000.0,1.0,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,833.0,3108.0,0.3108,1.0,1.0,20000.0,20000.0,0.0,0.0,0.0027,257.25,0.013932099333032966,0.03053270000964403,21.130446300143376,21.16097900015302,170000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,20000.0,100.0,1114400.0,20000.0,1.0,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,1009.0,4188.0,0.4188,1.0,1.0,20000.0,20000.0,0.0,0.0,0.0027,248.25,0.0070178997702896595,0.025333099998533726,16.107569199986756,16.13290229998529,170000.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,25000.0,125.0,1378300.0,25000.0,1.25,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,833.0,3124.0,0.3124,1.0,1.0,25000.0,25000.0,0.0,0.0,0.0025,122.7,0.012337900465354323,0.028334399918094277,21.638618199853227,21.66695259977132,212500.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,25000.0,125.0,1378300.0,25000.0,1.25,1,1,1,M8,M8 Proposed: NSGA-III + Top-K Graph + Hungarian,NSGA-III,Top-K Graph,Hungarian,True,953.0,3847.0,0.3847,0.98,0.98,24500.0,25000.0,500.0,0.02,0.0029,287.3469387755102,0.008697799639776349,0.02650739997625351,16.387208699947223,16.413716099923477,208250.0,#1F78B4,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,30000.0,150.0,1655700.0,30000.0,1.5,1,1,1,M7,M7 NSGA-III + Full Graph + Hungarian,NSGA-III,Full Graph,Hungarian,False,803.0,3336.0,0.3336,1.0,1.0,30000.0,30000.0,0.0,0.0,0.0028,187.25,0.01619879947975278,0.033309000078588724,21.90476409997791,21.9380731000565,255000.0,#E6AB02,repeat,repeat,,,,,,,,,,,,,,,,,,,,,,,,,,,
